RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
cook6600tej,74.24,Jared Cook,6600,NO,@TEN,,,8.7,12.4,0.6,0.02,1.3,6.5,21.9,8.68,-4,0.6,0.75,2.2,6,0,0.53,1.6,37,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.25,55,0.55,0.35,12.2,600,2.44,0.49,100,0.33,0,60,7.3,0.3,600,1.51,0.2,54,0.2,0.29,24,TE,16,0,0,0,0,4,3,44,21,14.5,0.4,10.7,0.444,0,0.142,0.24,0.175,0,0,0,0,0,0,0,0,0,0,cook,jared cook,j,cook6600tej,41710-7761,TE,j,Jared Cook,cook,9.391666412,12,6600,NO@TEN,NO,TEN,,,,,,ryland,ryland,jared,cook6600tej
devalve4300tes,65.47,Seth DeValve,4300,JAX,@ATL,,,3,7.9,0,-0.3,0.7,0.5,6,3.3,-8,0.68,0,0,2,0,0.47,1.2,22,20.3,27.8,1.3,7.5,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.06,0,0,0,0,0.8,-200,0.41,0.03,25,0,0.75,40,0.9,0,-1700,0.86,0.04,20,0.05,0.6,20,TE,16,0,0,0,0,1,0,7,4,10.2,0,40,0,0,0.029,0,0.028,0,0,0,0,0,0,0,0,0,0,devalve,seth devalve,s,devalve4300tes,41710-70335,TE,s,Seth DeValve,devalve,2.620000076,5,4300,JAC@ATL,JAC,ATL,,,,,,ryland,ryland,seth,devalve4300tes
doyle6200tej,70.37,Jack Doyle,6200,IND,CAR,,,7.9,12.2,0.7,0.16,1.3,0.5,2.7,7.74,-2,0.89,0.5,3.5,2,0,0.5,-0.2,50,26.8,19.3,0.5,-7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.29,0.21,0,0,0,6.6,1200,0.89,0.12,25,0.25,0.75,40,5.7,0.1,200,1.25,0.11,50,0.25,0.3,20,TE,16,0,0,0,0,4,2,30,14,10.6,0.3,6.6,0.364,0,0.145,0.182,0.14,0,0,0,0,0,0,0,0,0,0,doyle,jack doyle,j,doyle6200tej,41710-39859,TE,j,Jack Doyle,doyle,6.653846154,13,6200,CAR@IND,IND,CAR,,,,,,ryland,ryland,jack,doyle6200tej
eifert4700tet,75.22,Tyler Eifert,4700,CIN,@MIA,,,5.6,10.5,0.2,1.36,1.2,0.5,15.7,4.24,-5,0.82,1,0.4,2,0,0.61,0,30,23.8,22.3,1.3,-1.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.5,0.21,77,0.65,0.11,3.9,-300,1.31,0.14,75,0.25,0.25,40,4.6,0.2,-1300,1.21,0.15,73,0.15,0.05,19,TE,16,0,0,0,0,3,2,24,13,9.3,0.1,70,0.222,0,0.104,0.154,0.1,0,0,0,0,0,0,0,0,0,0,eifert,tyler eifert,t,eifert4700tet,41710-33557,TE,t,Tyler Eifert,eifert,4.642857143,14,4700,CIN@MIA,CIN,MIA,,,,,,ryland,ryland,tyler,eifert4700tet
ertz6900tez,89.71,Zach Ertz,6900,PHI,DAL,,,12.2,19.3,1.1,2.82,1.8,23,4.8,9.38,0,0.13,1,10,9,0,0.99,1.5,63,22.5,24.5,0,2,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.44,0.31,38,0.73,0.01,18.2,800,1.69,0.28,80,0.8,0.2,50,12.2,2.5,900,1.31,0.19,61,0.34,0.23,26,TE,16,0,0,0,0,9,6,63,20,10.2,0.5,6.7,0.25,0,0.245,0.25,0.243,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6900tez,41710-29780,TE,z,Zach Ertz,ertz,11.91428593,14,6900,DAL@PHI,PHI,DAL,,,,,,ryland,ryland,zach,ertz6900tez
fant5900ten,63.08,Noah Fant,5900,DEN,DET,,,6.3,12.5,0.4,-0.74,1.1,0.5,2,7.04,5,0.91,1,3,2,0,0.07,-0.9,44,24.8,15.3,2.5,-9.5,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.5,0.29,58,0.14,0.01,7.5,800,1.99,0.23,50,0.25,0.5,40,6.1,1.2,-100,1.31,0.14,55,0.16,0.16,18,TE,16,0,0,0,0,4,2,39,24,14.8,0.2,9.8,0.1,0,0.147,0.214,0.181,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant5900ten,41710-71705,TE,n,Noah Fant,fant,6.292857034,14,5900,DET@DEN,DEN,DET,Q,Shoulder,,,,ryland,ryland,noah,fant5900ten
firkser4600tea,63.54,Anthony Firkser,4600,TEN,NO,,,3.5,8.1,0,-0.5,0.8,0.5,0,4,-8,0.7,0,0,3,0,0.09,1.2,14,22.8,26.3,-1.5,3.5,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.13,0.06,55,0.55,0.35,2.3,-400,1.03,0.15,50,0,0.5,40,2.2,-0.4,-1400,1.35,0.16,38,0.05,0.44,18,TE,16,0,0,0,0,1,1,14,11,13.9,0.1,8.6,0.2,0,0.061,0.043,0.062,0,0,0,0,0,0,0,0,0,0,firkser,anthony firkser,a,firkser4600tea,41710-80294,TE,a,Anthony Firkser,firkser,4.050000191,8,4600,NO@TEN,TEN,NO,,,,,,ryland,ryland,anthony,firkser4600tea
gesicki5300tem,74.98,Michael Gesicki,5300,MIA,CIN,,,7.5,12.3,0.1,1.86,1.4,3,23.2,5.64,-5,0.77,1,6.5,4,0,0.5,-0.1,39,22.3,23.8,-1.2,1.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,77,0.65,0.11,8.6,300,1.28,0.16,75,0.5,0.25,40,4.8,0.2,-700,1.05,0.12,61,0.23,0.19,21,TE,16,0,0,0,0,4,2,29,14,11.1,0.1,5.9,0.25,0,0.13,0.105,0.131,0,0,0,0,0,0,0,0,0,0,gesicki,michael gesicki,m,gesicki5300tem,41710-56265,TE,m,Mike Gesicki,gesicki,5.838461656,13,5300,CIN@MIA,MIA,CIN,,,,,,ryland,ryland,mike,gesicki5300tem
goedert5900ted,74.72,Dallas Goedert,5900,PHI,DAL,,,8.1,12.3,0.1,1.06,1.4,3,19.6,7.04,1,0.77,0.8,3.5,4,0,0.47,1.5,48,22.5,24.5,0,2,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.38,0.31,38,0.73,0.01,6.7,700,0.99,0.12,100,0.2,0,50,60,0.8,-100,1.27,0.13,65,0.26,0.19,26,TE,16,0,0,0,0,4,3,33,17,10,0.3,6.9,0.25,0,0.127,0.129,0.13,0,0,0,0,0,0,0,0,0,0,goedert,dallas goedert,d,goedert5900ted,41710-83074,TE,d,Dallas Goedert,goedert,6.738461421,13,5900,DAL@PHI,PHI,DAL,,,,,,ryland,ryland,dallas,goedert5900ted
harris4500ted,55.46,Demetrius Harris,4500,CLE,BAL,,,3,7,0,-0.77,0.7,0.5,6.6,3.77,-23,0.58,0,0,0,0,0.39,-2,36,19.5,29,-0.3,9.5,48.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.19,0.13,45,0.63,0.02,1.9,0,0.71,0.04,75,0,0.25,40,1.9,-1.5,-1500,1.2,0.05,36,0.09,0.5,22,TE,16,0,0,0,0,1,0,9,6,10.6,0.1,3.9,0.143,0,0.048,0.091,0.039,0,0,0,0,0,0,0,0,0,0,harris,demetrius harris,d,harris4500ted,41710-19342,TE,d,Demetrius Harris,harris,3.254545385,11,4500,BAL@CLE,CLE,BAL,,,,,,ryland,ryland,demetrius,harris4500ted
henry6100teh,82.82,Hunter Henry,6100,LAC,OAK,,,9,12.5,0.7,1.49,1.5,3,7,7.51,1,0.79,0.71,3,7,0,0.63,1.5,50,26.3,18.8,0,-7.5,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.36,0.14,63,0.6,0.09,4.9,-500,1.64,0.11,33,0,0.66,30,7.1,0.9,100,1.13,0.14,42,0.09,0.33,21,TE,16,0,0,0,0,6,4,56,19,12.6,0.4,9.1,0.3,0,0.186,0.222,0.192,0,0,0,0,0,0,0,0,0,0,henry,hunter henry,h,henry6100teh,41710-40845,TE,h,Hunter Henry,henry,10.3,10,6100,OAK@LAC,LAC,OAK,,,,,,ryland,ryland,hunter,henry6100teh
heuerman4500tej,41.55,Jeff Heuerman,4500,DEN,DET,,,2.1,3.3,0,-1.67,0.5,0.5,2.3,3.77,-26,0.16,0,0,0,0,0.39,-0.9,27,24.8,15.3,2.5,-9.5,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.07,0,58,0.14,0.01,2.6,300,1.47,0.11,50,0.25,0.5,40,1.5,-1.2,-1500,0.98,0.05,33,0.05,0.5,18,TE,16,0,0,0,0,1,1,8,5,8.4,0.1,3.7,0.25,0,0.049,0.091,0.04,0,0,0,0,0,0,0,0,0,0,heuerman,jeff heuerman,j,heuerman4500tej,41710-28487,TE,j,Jeff Heuerman,heuerman,3.157142912,7,4500,DET@DEN,DEN,DET,,,,,,ryland,ryland,jeff,heuerman4500tej
hill5200tet,56.02,Taysom Hill,5200,NO,@TEN,,,4.9,4.3,0,-0.5,0.9,0.5,5,5.4,-22,0.27,0,0,2,0,0.66,1.6,12,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.63,0.38,55,0.55,0.35,8.1,500,1.7,0.5,50,0.5,0.5,40,50,-0.4,-800,1.24,0.42,31,0.13,0.5,22,TE,16,0,0,0,0,1,1,10,7,10.1,0.3,5.3,0.571,0,0.036,0.156,0.04,0,0,0,0,0,0,0,0,0,0,hill,taysom hill,t,hill5200tet,41710-45565,TE,t,Taysom Hill,hill,5.450000218,14,5200,NO@TEN,NO,TEN,,,,,,ryland,ryland,taysom,hill5200tet
hill5300tej,53.04,Josh Hill,5300,NO,@TEN,,,3.6,7.4,0,-2.04,0.7,0.5,0,5.64,-11,0.63,0,0,1,0,0.09,1.6,40,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0.25,55,0.55,0.35,4.2,800,2.4,0.1,75,0.25,0.25,40,30,-0.3,-700,1.42,0.08,50,0.09,0.31,22,TE,16,0,0,0,0,2,1,12,9,80,0.2,4.2,0.3,0,0.061,0.094,0.044,0,0,0,0,0,0,0,0,0,0,hill,josh hill,j,hill5300tej,41710-39492,TE,j,Josh Hill,hill,4.008333206,12,5300,NO@TEN,NO,TEN,,,,,,ryland,ryland,josh,hill5300tej
hollister5700tej,81.83,Jacob Hollister,5700,SEA,ARI,,,8,12.4,0.7,1.43,1.4,10.5,8.9,6.57,-5,0.4,1,9.6,5,0,0.61,4,45,29.5,21.5,-1,-8,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.36,0.18,44,0.74,0.11,5,-100,0.94,0.1,75,0,0.25,40,5.4,1.2,-300,1.09,0.12,34,0.13,0.26,23,TE,16,0,0,0,0,5,3,28,13,8.1,0.3,5.5,0.333,0,0.162,0.188,0.113,0,0,0,0,0,0,0,0,0,0,hollister,jacob hollister,j,hollister5700tej,41710-54007,TE,j,Jacob Hollister,hollister,7.5,8,5700,ARI@SEA,SEA,ARI,,,,,,ryland,ryland,jacob,hollister5700tej
hooper6000tea,86.24,Austin Hooper,6000,ATL,JAX,,,9.9,12.9,0.9,2.63,1.7,14.5,11.7,7.27,-3,0.24,0.92,5.7,8,0,0.53,1.9,54,27.8,20.3,1.3,-7.5,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.5,0.19,0,0,0,1.5,-600,0.26,0.03,0,0,1,50,8.5,2.2,0,1.28,0.16,54,0.27,0.27,22,TE,16,0,0,0,0,6,5,58,20,11.2,0.5,8.9,0.4,0,0.173,0.207,0.19,0,0,0,0,0,0,0,0,0,0,hooper,austin hooper,a,hooper6000tea,41710-40126,TE,a,Austin Hooper,hooper,12.22727273,11,6000,JAC@ATL,ATL,JAC,,,,,,ryland,ryland,austin,hooper6000tea
hurst5100teh,59.04,Hayden Hurst,5100,BAL,@CLE,,,3.9,7.7,0,-1.27,0.8,0.5,1.4,5.17,-8,0.66,1,0.4,2,0,0.39,0.9,27,29,19.5,-0.3,-9.5,48.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,45,0.63,0.02,4.6,600,1.86,0.18,60,0.2,0.4,50,3.7,-0.1,-900,1.5,0.14,61,0.09,0.19,21,TE,16,0,0,0,0,2,1,22,16,12.2,0.1,8.6,0.125,0,0.095,0.057,0.108,0,0,0,0,0,0,0,0,0,0,hurst,hayden hurst,h,hurst5100teh,41710-64031,TE,h,Hayden Hurst,hurst,4,14,5100,BAL@CLE,BAL,CLE,,,,,,ryland,ryland,hayden,hurst5100teh
james4600tej,51.88,Jesse James,4600,DET,@DEN,,,3.4,7.3,0,-0.6,0.7,0.5,1.7,4,-15,0.6,0,0,0,0,0.09,0.6,29,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0,58,0.14,0.01,2.2,600,1.08,0.07,50,0,0.25,40,1.2,-0.8,-1400,0.79,0.04,30,0,0.4,20,TE,16,0,0,0,0,1,0,7,6,9.6,0,4.3,0,0,0.041,0,0.027,0,0,0,0,0,0,0,0,0,0,james,jesse james,j,james4600tej,41710-28694,TE,j,Jesse James,james,1.727272727,11,4600,DET@DEN,DET,DEN,,,,,,ryland,ryland,jesse,james4600tej
jarwin5300teb,56.54,Blake Jarwin,5300,DAL,@PHI,,,4.5,7.5,0,-1.14,0.8,0.5,1.9,5.64,-13,0.63,0,0.4,2,0,0.04,0.4,28,24.5,22.5,-0.5,-2,47,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,38,0.73,0.01,4.3,500,1,0.15,100,0.2,0,50,5.9,1.3,-700,1.87,0.21,66,0.25,0.16,24,TE,16,0,0,0,0,3,2,29,17,12.3,0.4,10.6,0.75,0,0.088,0.194,0.098,0,0,0,0,0,0,0,0,0,0,jarwin,blake jarwin,b,jarwin5300teb,41710-27527,TE,b,Blake Jarwin,jarwin,5.238461421,13,5300,DAL@PHI,DAL,PHI,,,,,,ryland,ryland,blake,jarwin5300teb
mcdonald5000tev,62.21,Vance McDonald,5000,PIT,@NYJ,,,3.8,7.7,0,-1.14,0.8,0.5,2.4,4.94,-11,0.66,0,0.4,1,0,0.43,-0.2,47,19.8,16.8,-1.2,-3,36.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.38,0.19,39,0.68,0.02,1,-300,0.6,0.02,20,0,0.8,50,4.1,-0.9,-1000,0.99,0.09,40,0.09,0.36,22,TE,16,0,0,0,0,4,2,23,14,90,0.2,5.8,0.273,0,0.124,0.167,0.107,0,0,0,0,0,0,0,0,0,0,mcdonald,vance mcdonald,v,mcdonald5000tev,41710-32045,TE,v,Vance McDonald,mcdonald,4.933333397,12,5000,PIT@NYJ,PIT,NYJ,,,,,,ryland,ryland,vance,mcdonald5000tev
olsen4900teg,78.94,Greg Olsen,4900,CAR,@IND,,,6,12.4,0.5,1.3,1.2,3,4.3,4.7,-7,0.79,1,3,3,0,0.67,-0.3,61,19.3,26.8,-0.5,7.5,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.14,0.14,0,0,0,2.7,-200,0.53,0.05,50,0,0.5,40,70,10,-1100,1.18,0.11,47,0.14,0.23,21,TE,16,0,0,0,0,5,4,46,16,11.5,0.2,70,0.286,0,0.165,0.133,0.182,0,0,0,0,0,0,0,0,0,0,olsen,greg olsen,g,olsen4900teg,41710-6914,TE,g,Greg Olsen,olsen,7.599999746,12,4900,CAR@IND,CAR,IND,,,,,,ryland,ryland,greg,olsen4900teg
seals-jones5300ter,42.51,Ricky Seals-Jones,5300,CLE,BAL,,,2.8,6.1,0,-2.84,0.5,0.5,2.8,5.64,-21,0.5,0,0,0,0,0.05,-2,17,19.5,29,-0.3,9.5,48.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.25,0.19,45,0.63,0.02,4.3,200,2.85,0.29,50,0.25,0.5,40,2.9,-1.3,-700,1.78,0.17,22,0.13,0.59,22,TE,16,0,0,0,0,1,1,16,12,14.9,0.3,6.2,0.5,0,0.05,0.267,0.069,0,0,0,0,0,0,0,0,0,0,seals-jones,ricky seals-jones,r,seals-jones5300ter,41710-40977,TE,r,Ricky Seals-Jones,seals-jones,6.137499809,8,5300,BAL@CLE,CLE,BAL,,,,,,ryland,ryland,ricky,seals-jones5300ter
smith5100tek,67.01,Kaden Smith,5100,NYG,@WAS,,,5.8,11.7,0.4,0.63,1.1,0.5,18.5,5.17,-4,0.86,1,1.3,1,0,0.43,1.1,41,21.5,20.5,1.7,-1,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.07,0.07,44,0.59,0.01,6.9,1100,1.25,0.12,100,0.5,0,40,20,0.8,-900,0.61,0.05,22,0.11,0.55,18,TE,16,0,0,0,0,3,2,19,11,7.9,0.1,3.9,0.5,0,0.098,0.077,0.087,0,0,0,0,0,0,0,0,0,0,smith,kaden smith,k,smith5100tek,41710-71806,TE,k,Kaden Smith,smith,5.6,5,5100,NYG@WAS,NYG,WAS,,,,,,ryland,ryland,kaden,smith5100tek
smith5400tej,75.38,Jonnu Smith,5400,TEN,NO,,,6.4,13.7,0.8,0.53,1.2,0.5,13.8,5.87,8,0.94,1,2.6,2,0,0.53,1.2,44,22.8,26.3,-1.5,3.5,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.14,0.07,55,0.55,0.35,6.5,100,2,0.13,50,0.5,0.5,40,5.2,0.9,-600,1.69,0.12,52,0.29,0.29,17,TE,16,0,0,0,0,2,2,26,15,11.8,0.1,8.2,0.333,0,0.105,0.083,0.109,0,0,0,0,0,0,0,0,0,0,smith,jonnu smith,j,smith5400tej,41710-48116,TE,j,Jonnu Smith,smith,5.592307458,13,5400,NO@TEN,TEN,NO,,,,,,ryland,ryland,jonnu,smith5400tej
sprinkle4800tej,57.35,Jeremy Sprinkle,4800,WAS,NYG,,,3.3,7.8,0,-1.17,0.7,0.5,2.4,4.47,-7,0.68,0,0,2,0,0.07,1.6,38,20.5,21.5,-1.8,1,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.19,0.19,44,0.59,0.01,2,100,0.98,0.04,50,0,0.5,40,2.5,-0.9,-1200,1.16,0.07,65,0.05,0.15,20,TE,16,0,0,0,0,2,1,14,11,10,0.1,6.4,0.333,0,0.077,0.067,0.078,0,0,0,0,0,0,0,0,0,0,sprinkle,jeremy sprinkle,j,sprinkle4800tej,41710-31169,TE,j,Jeremy Sprinkle,sprinkle,2.876923194,13,4800,NYG@WAS,WAS,NYG,,,,,,ryland,ryland,jeremy,sprinkle4800tej
thomas4500tel,54.9,Logan Thomas,4500,DET,@DEN,,,3.2,6.8,0,-0.57,0.7,0.5,2.7,3.77,-17,0.56,0,0,0,0,0.43,0.6,19,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.13,0.06,58,0.14,0.01,2.5,500,1,0.08,40,0.2,0.6,50,1.6,-0.4,-1500,1.09,0.08,33,0.04,0.42,21,TE,16,0,0,0,0,1,0,8,6,10.8,0.1,50,0.143,0,0.041,0.033,0.032,0,0,0,0,0,0,0,0,0,0,thomas,logan thomas,l,thomas4500tel,41710-26355,TE,l,Logan Thomas,thomas,2.418181853,11,4500,DET@DEN,DET,DEN,,,,,,ryland,ryland,logan,thomas4500tel
thomas5100tei,55.32,Ian Thomas,5100,CAR,@IND,,,3.4,7.7,0,-1.77,0.7,0.5,3.1,5.17,-6,0.66,1,0.9,1,0,0.39,-0.3,22,19.3,26.8,-0.5,7.5,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.13,0,0,0,5.7,1100,1.2,0.14,50,0.25,0.5,40,30,0.5,-900,1.39,0.13,19,0.14,0.61,21,TE,16,0,0,0,0,2,1,13,6,10.3,0.2,2.5,0.75,0,0.057,0.15,0.052,0,0,0,0,0,0,0,0,0,0,thomas,ian thomas,i,thomas5100tei,41710-72515,TE,i,Ian Thomas,thomas,3.257142748,7,5100,CAR@IND,CAR,IND,,,,,,ryland,ryland,ian,thomas5100tei
uzomah4700tec,53.06,C.J. Uzomah,4700,CIN,@MIA,,,3.5,7.4,0,-0.74,0.7,0.5,11.7,4.24,-13,0.63,0,0,0,0,0.07,0,40,23.8,22.3,1.3,-1.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.19,0.06,77,0.65,0.11,2.5,400,0.89,0.06,50,0.25,0.5,40,2.6,-0.7,-1300,1.14,0.06,35,0.15,0.45,20,TE,16,0,0,0,0,2,1,14,7,10.2,0.1,40,0.125,0,0.065,0.067,0.064,0,0,0,0,0,0,0,0,0,0,uzomah,c.j. uzomah,c,uzomah4700tec,41710-31207,TE,c,C.J. Uzomah,uzomah,2.454545455,11,4700,CIN@MIA,CIN,MIA,,,,,,ryland,ryland,c.j.,uzomah4700tec
waller6500ted,85.48,Darren Waller,6500,OAK,@LAC,,,10.4,14.4,1.1,1.96,1.6,14.5,5.7,8.44,0,0.3,1,5.2,8,0,0.99,0.7,53,18.8,26.3,-2,7.5,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.25,0.13,63,0.6,0.09,10.9,300,1.4,0.19,100,0.5,0,40,9.9,2.2,500,1.44,0.19,77,0.27,0.04,22,TE,16,0,0,0,0,6,5,64,23,12.1,0.2,9.9,0.273,0,0.225,0.15,0.273,0,0,0,0,0,0,0,0,0,0,waller,darren waller,d,waller6500ted,41710-25011,TE,d,Darren Waller,waller,11.18571472,14,6500,OAK@LAC,OAK,LAC,,,,,,ryland,ryland,darren,waller6500ted
witten5800tej,71.6,Jason Witten,5800,DAL,@PHI,,,6.2,13.3,0.6,-0.61,1.1,0.5,2.4,6.81,7,0.93,0,0.4,4,0,0.47,0.4,53,24.5,22.5,-0.5,-2,47,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.43,0.29,38,0.73,0.01,9.2,500,1.54,0.18,83,0.5,0.16,60,7.3,1.4,-200,1.34,0.14,70,0.29,0.12,24,TE,16,0,0,0,0,5,4,35,13,8.6,0.3,6.6,0.4,0,0.152,0.154,0.113,0,0,0,0,0,0,0,0,0,0,witten,jason witten,j,witten5800tej,41710-6641,TE,j,Jason Witten,witten,7.257142748,14,5800,DAL@PHI,DAL,PHI,,,,,,ryland,ryland,jason,witten5800tej
allen6700wrk,88.4,Keenan Allen,6700,LAC,OAK,,,12.1,20.6,2.2,2.9,1.8,14.5,9.1,9.2,0,0.49,1,6.5,4,0,0.94,0.9,57,26.3,18.8,0,-7.5,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.56,0.19,63,0.6,0.09,13.7,-100,1.86,0.25,100,0.66,0,30,11.8,0.9,700,1.3,0.21,44,0.22,0.4,27,WR,16,0,0,0,0,9,6,73,23,11.8,0.3,8.2,0.167,0,0.259,0.217,0.263,0,0,0,0,0,0,0,0,0,0,allen,keenan allen,k,allen6700wrk,41710-29253,WR,k,Keenan Allen,allen,12.97857121,14,6700,OAK@LAC,LAC,OAK,,,,,,ryland,ryland,keenan,allen6700wrk
amendola6000wrd,67.55,Danny Amendola,6000,DET,@DEN,,,8.8,15,1.4,1.19,1.5,0.5,3.1,7.61,8,0.89,1,5,0,0,0.54,1.6,43,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.25,0.06,58,0.14,0.01,6.6,300,0.83,0.12,100,0.2,0,50,6.7,0.9,0,1.02,0.16,61,0.19,0.19,21,WR,16,0,0,0,0,6,4,47,19,10.9,0.1,6.9,0,0,0.188,0.04,0.18,0,0,0,0,0,0,0,0,0,0,amendola,danny amendola,d,amendola6000wrd,41710-8117,WR,d,Danny Amendola,amendola,7.623076806,13,6000,DET@DEN,DET,DEN,,,,,,ryland,ryland,danny,amendola6000wrd
anderson6100wrr,70.97,Robby Anderson,6100,NYJ,PIT,,,8.4,14.7,0.6,0.56,1.4,3,10.2,7.84,-9,0.72,0.33,1.5,2,0,0.94,0.2,58,16.8,19.8,-1.2,3,36.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,39,0.68,0.02,14.6,700,1.77,0.24,100,0.6,0,50,9.1,1.1,100,1.36,0.16,45,0.22,0.36,22,WR,16,0,0,0,0,6,3,55,24,15.1,0.3,7.8,0.25,0,0.214,0.25,0.25,0,0,0,0,0,0,0,0,0,0,anderson,robby anderson,r,anderson6100wrr,41710-26251,WR,r,Robby Anderson,anderson,8.771428789,14,6100,PIT@NYJ,NYJ,PIT,Q,Illness,,,,ryland,ryland,robby,anderson6100wrr
