RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
ingram7500rbm,0,Mark Ingram,7500,BAL,CIN,,,13.6,21.6,3.4,1.18,1.8,14.5,14.4,12.42,-5,0.36,0,0,10,0,0.56,7.1,32,28.8,18.3,-0.2,-10.5,47,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,60,4.9,0.6,0.602,2.75,1.94,1.25,64,0.49,0.01,15.4,0,0.89,0.34,50,0.25,0.5,40,11,-0.3,1500,0.77,0.34,52,0.16,0.32,25,RB,6,0.435,0.39,0.475,12,2,1,13,8,7.8,0.1,5.4,0.233,0.605,0,0,0,0,0,0,0,0,0,0,0,0,0,ingram,mark ingram,m,ingram7500rbm,39142-14211:Mark Ingram II,39142-14211,RB,m,Mark Ingram II,ingram,16.88000031,5,7500,CIN@BAL,BAL,CIN,,,,ryland,ryland,mark,ingram7500rbm
johnson5300rbd,0,Duke Johnson,5300,HOU,@KC,,,7.8,14,1.2,0.87,1.5,0.5,12.4,6.93,-4,0.76,1,2.3,5,0,0.46,0.7,29,25.5,29,1,3.5,54.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,6,0,0.527,1.13,0.25,0.13,60,0.34,0.01,5.6,-800,0.73,0.18,50,0,0.25,40,7.5,0.3,-700,1.08,0.26,47,0.21,0.21,23,RB,6,0,0.182,0.45,3,3,2,26,12,9.2,0.2,5.6,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson5300rbd,39142-25837:Duke Johnson,39142-25837,RB,d,Duke Johnson,johnson,6.7,5,5300,HOU@KC,HOU,KC,,,,ryland,ryland,duke,johnson5300rbd
johnson6900rbd,0,David Johnson,6900,ARI,ATL,,,13.5,23.2,5.8,2.58,2,10.5,25.2,10.92,1,0.59,1,5.2,7,0,0.99,-1,51,24.8,27.8,0.8,3,52.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60,3.9,0.3,0.407,2.44,1.25,0.63,0,0,0,14.6,-400,0.81,0.28,75,0.5,0.25,40,14.1,1.7,900,0.68,0.28,60,0.25,0.25,20,RB,6,0.444,0.582,0.781,15,5,3,35,18,9.7,0.3,5.8,0.129,0.484,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson6900rbd,39142-62497:David Johnson,39142-62497,RB,d,David Johnson,johnson,16.21999969,5,6900,ATL@ARI,ARI,ATL,Q,Back,,ryland,ryland,david,johnson6900rbd
kamara7900rba,0,Alvin Kamara,7900,NO,@JAX,,,15,25.2,5.4,1.59,1.9,10.5,10.1,13.41,4,0.64,0.95,6.5,6,0,0.97,0.3,42,20,22.5,-2,2.5,42.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,61,4.5,0.7,0.585,4.06,1.81,1,83,0.56,0.01,14.8,-800,0.66,0.3,40,0.2,0.6,50,16.7,2.3,1900,0.81,0.4,60,0.25,0.25,28,RB,6,0.588,0.501,0.653,13,5,4,39,19,8.7,0.3,90,0.222,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara7900rba,39142-42104:Alvin Kamara,39142-42104,RB,a,Alvin Kamara,kamara,16.76399994,5,7900,NO@JAC,NO,JAC,Q,Ankle,,ryland,ryland,alvin,kamara7900rba
lewis4900rbd,0,Dion Lewis,4900,TEN,@DEN,,,4.7,10,0.2,-1.23,1,0.5,3.4,5.93,-9,0.53,0,0,4,0,0.46,1.4,34,20,21,1.2,1,41,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,3.4,0,0.357,1.81,0.69,0.25,71,0.05,0,3,-300,0.52,0.11,40,0,0.6,50,7.3,-0.1,-1100,0.71,0.21,69,0.15,0.19,26,RB,6,0,0.192,0.547,7,3,3,19,12,6.3,0.1,4.9,0,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4900rbd,39142-14339:Dion Lewis,39142-14339,RB,d,Dion Lewis,lewis,3.039999962,5,4900,TEN@DEN,TEN,DEN,,,,ryland,ryland,dion,lewis4900rbd
lindsay6700rbp,0,Phillip Lindsay,6700,DEN,TEN,,,12.1,21.9,3.2,1.68,1.8,3,14.5,10.42,5,0.91,1,2.6,6,0,0.39,-0.4,33,21,20,-0.3,-1,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,69,5.1,0.7,0.5,2.31,1.19,0.69,71,0.05,0,17.5,100,0.93,0.53,100,0.6,0,50,13.5,2.7,700,0.77,0.41,62,0.37,0.25,24,RB,6,0.733,0.598,0.51,13,3,2,21,11,7.2,0,5.3,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6700rbp,39142-41426:Phillip Lindsay,39142-41426,RB,p,Phillip Lindsay,lindsay,14.68000031,5,6700,TEN@DEN,DEN,TEN,,,,ryland,ryland,phillip,lindsay6700rbp
mattison4900rba,0,A. Mattison,4900,MIN,PHI,,,3.9,7.8,0.1,-2.03,0.8,0.5,4.3,5.93,-17,0.39,0,0,2,0,0.5,-2,12,23.8,20.3,0.3,-3.5,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,5.6,0.2,0.382,1.2,0.4,0,0,0,0,5.3,0,0.82,0.44,100,0.25,0,40,5.2,-0.4,-1100,0.75,0.44,62,0.12,0,80,RB,6,0.125,0.227,0.194,6,0,0,1,1,80,0,1.6,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison4900rba,39142-72776:Alexander Mattison,39142-72776,RB,a,Alexander Mattison,mattison,5.240000153,5,4900,PHI@MIN,MIN,PHI,,,,ryland,ryland,alexander,mattison4900rba
mccoy6400rbl,0,LeSean McCoy,6400,KC,HOU,,,8.4,14.5,1.9,-1.27,1.3,0.5,5.4,9.67,-3,0.8,0.5,0.6,5,0,0.59,2.8,31,29,25.5,-2,-3.5,54.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,3.6,0.3,0.404,2.25,1.06,0.56,60,0.34,0.01,8.8,600,0.83,0.35,60,0.4,0.4,50,8.2,0.1,400,0.62,0.27,54,0.31,0.22,22,RB,6,0.313,0.308,0.457,10,2,2,17,11,7.7,0.1,5.1,0.133,0.433,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,lesean mccoy,l,mccoy6400rbl,39142-6779:LeSean McCoy,39142-6779,RB,l,LeSean McCoy,mccoy,10.45999985,5,6400,HOU@KC,KC,HOU,,,,ryland,ryland,lesean,mccoy6400rbl
mixon6400rbj,0,Joe Mixon,6400,CIN,@BAL,,,11.8,19.4,3.8,2.13,1.8,0.5,4.9,9.67,5,0.97,1,1.9,7,0,0.56,2.2,40,18.3,28.8,-0.2,10.5,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,71,4.7,0.4,0.481,2.5,1.56,1,64,0.49,0.01,9.5,-1100,0.52,0.24,50,0.16,0.5,60,12.4,0.2,400,0.68,0.31,47,0.21,0.34,23,RB,6,0.7,0.753,0.645,15,3,2,17,11,6.2,0.1,5.5,0.219,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon6400rbj,39142-52442:Joe Mixon,39142-52442,RB,j,Joe Mixon,mixon,8.6,5,6400,CIN@BAL,CIN,BAL,,,,ryland,ryland,joe,mixon6400rbj
montgomery4600rbt,0,Ty Montgomery,4600,NYJ,DAL,,,2.2,4.3,0,-2.98,0.5,0.5,3.2,5.18,-22,0.17,0,0,2,0,0.56,3.5,15,18.3,25.3,-0.5,7,43.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,4.4,0.1,0.5,0.5,0.07,0.07,64,0.49,0.01,2.8,0,0.76,0.22,50,0,0.5,40,2.9,-1.5,-1400,0.65,0.19,33,0.04,0.47,21,RB,6,0.091,0.071,0.235,2,1,1,7,3,5.8,0,1.6,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,ty montgomery,t,montgomery4600rbt,39142-29734:Ty Montgomery,39142-29734,RB,t,Ty Montgomery,montgomery,1.524999976,4,4600,DAL@NYJ,NYJ,DAL,,,,ryland,ryland,ty,montgomery4600rbt
mostert5700rbr,0,Raheem Mostert,5700,SF,@LA,,,3.3,8.3,0.1,-4.63,0.6,0.5,1.3,7.93,-14,0.41,0,0,3,0,0.54,2.2,21,23.3,26.3,0.5,3,49.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,60,7,0.1,0.58,0.63,0.13,0.13,72,0.54,0.01,8.8,100,0.72,0.33,50,0.25,0.25,40,8.3,0.5,-300,0.83,0.4,50,0.28,0.14,14,RB,6,0.125,0.365,0.326,8,1,1,10,7,10.9,0.1,2.7,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,mostert,raheem mostert,r,mostert5700rbr,39142-28744:Raheem Mostert,39142-28744,RB,r,Raheem Mostert,mostert,9.100000381,4,5700,SF@LAR,SF,LAR,,,,ryland,ryland,raheem,mostert5700rbr
murray5000rbl,0,Latavius Murray,5000,NO,@JAX,,,5,8.8,0,-1.18,1,0.5,9.4,6.18,-10,0.46,0,0,1,0,0.43,0.3,24,20,22.5,-2,2.5,42.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,4.2,0.4,0.485,1.44,0.5,0.25,83,0.56,0.01,2.5,-900,0.45,0.13,20,0,0.8,50,80,-0.3,-1000,0.82,0.33,43,0.26,0.39,23,RB,6,0.636,0.336,0.38,8,1,1,7,4,5.9,0,3.9,0.2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5000rbl,39142-34331:Latavius Murray,39142-34331,RB,l,Latavius Murray,murray,4.320000076,5,5000,NO@JAC,NO,JAC,,,,ryland,ryland,latavius,murray5000rbl
peterson5300rba,0,Adrian Peterson,5300,WAS,@MIA,,,10.4,20.7,3.5,3.47,2,10.5,14.6,6.93,-7,0.53,0,0,6,0,0.59,4,28,24,18,1.2,-6,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,3.9,0.3,0.459,1.76,0.76,0.29,83,0.74,0.03,4.4,500,0.39,0.2,33,0.16,0.66,60,8.7,-0.2,-700,0.55,0.31,53,0.3,0.3,26,RB,6,0.556,0.554,0.462,14,1,1,4,4,4.8,0.1,2.3,0.12,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5300rba,39142-6703:Adrian Peterson,39142-6703,RB,a,Adrian Peterson,peterson,4.675000191,4,5300,WAS@MIA,WAS,MIA,,,,ryland,ryland,adrian,peterson5300rba
pollard5000rbt,0,Tony Pollard,5000,DAL,@NYJ,,,3.6,8.3,0.1,-2.58,0.7,0.5,1.3,6.18,-15,0.41,0,0,5,0,0.36,1.2,13,25.3,18.3,-1,-7,43.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,4.9,0.2,0.471,0.6,0,0,64,0.49,0.01,6.3,200,1.01,0.57,50,0.25,0.5,40,5.5,-0.3,-1000,0.73,0.42,22,0.11,0.33,90,RB,6,0.167,0.239,0.203,6,0,0,5,3,70,0,2.3,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard5000rbt,39142-63759:Tony Pollard,39142-63759,RB,t,Tony Pollard,pollard,6.900000095,4,5000,DAL@NYJ,DAL,NYJ,,,,ryland,ryland,tony,pollard5000rbt
prosise4600rbc,0,C.J. Prosise,4600,SEA,@CLE,,,4.4,9.6,0.4,-0.78,1,0,0.8,5.18,0,0.07,0,0,3,0,0.61,1.4,18,22.3,23.3,-1.7,1,45.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.3,0.3,0.2,0.27,0.27,0.18,64,0.32,0.01,4.2,100,0.74,0.18,75,0.5,0.25,40,1.5,-0.4,-1400,0.33,0.08,14,0.09,0.38,21,RB,6,0.2,0.02,0.245,2,2,2,12,7,6.4,0,30,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,prosise,c.j. prosise,c,prosise4600rbc,39142-33472:C.J. Prosise,39142-33472,RB,c,C.J. Prosise,prosise,5.566666921,3,4600,SEA@CLE,SEA,CLE,,,,ryland,ryland,c.j.,prosise4600rbc
sanders5700rbm,0,Miles Sanders,5700,PHI,@MIN,,,8.6,17.8,2.9,0.67,1.5,0.5,16.7,7.93,0,0.92,1,1.3,1,0,0.36,-1.6,29,20.3,23.8,-0.2,3.5,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,3.6,0,0.444,2.4,1.4,0.4,0,0,0,7.5,300,0.53,0.27,100,0.16,0,60,6.9,-0.7,-300,0.5,0.24,54,0.09,0.09,11,RB,6,0,0.345,0.409,10,3,2,26,17,13.3,0,6.2,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders5700rbm,39142-71845:Miles Sanders,39142-71845,RB,m,Miles Sanders,sanders,7.119999695,5,5700,PHI@MIN,PHI,MIN,,,,ryland,ryland,miles,sanders5700rbm
smallwood4500rbw,0,Wendell Smallwood,4500,WAS,@MIA,,,2.7,6.6,0,-2.23,0.6,0.5,0.4,4.93,-19,0.31,0,0,3,0,0.5,4,13,24,18,1.2,-6,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3.8,0.1,0.451,0.63,0.31,0.13,83,0.74,0.03,1.7,0,0.69,0.22,75,0,0.25,40,4.3,-1.4,-1500,0.84,0.33,54,0.13,0.27,22,RB,6,0.25,0.158,0.214,3,1,1,11,7,7.9,0.1,4.4,0.286,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,smallwood,wendell smallwood,w,smallwood4500rbw,39142-38509:Wendell Smallwood,39142-38509,RB,w,Wendell Smallwood,smallwood,2.300000032,3,4500,WAS@MIA,WAS,MIA,,,,ryland,ryland,wendell,smallwood4500rbw
smith5000rbi,0,Ito Smith,5000,ATL,@ARI,,,7,12.8,1.3,0.82,1.4,0.5,0.6,6.18,-6,0.7,1,1,3,0,0.61,-1.6,26,27.8,24.8,2.8,-3,52.5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,3.8,0.2,0.494,1.57,0.64,0.36,0,0,0,6.3,-300,1,0.27,75,0.5,0.25,40,5.9,-0.7,-1000,0.67,0.23,57,0.19,0.14,21,RB,6,0.429,0.282,0.391,6,2,2,12,7,5.7,0,4.3,0.176,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,smith,ito smith,i,smith5000rbi,39142-55689:Ito Smith,39142-55689,RB,i,Ito Smith,smith,5.9,5,5000,ATL@ARI,ATL,ARI,,,,ryland,ryland,ito,smith5000rbi
thompson5400rbc,0,Chris Thompson,5400,WAS,@MIA,,,9.4,18.3,2.5,2.22,1.7,0.5,3,7.18,2,0.95,1,1.6,6,0,0.93,4,30,24,18,1.2,-6,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3.6,0,0.275,0.38,0.25,0.13,83,0.74,0.03,10.1,100,0.96,0.32,100,0.5,0,60,5.1,-0.1,-600,0.57,0.17,41,0.16,0.37,24,RB,6,0,0.144,0.494,3,5,3,30,13,8.4,0,5.8,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,chris thompson,c,thompson5400rbc,39142-24891:Chris Thompson,39142-24891,RB,c,Chris Thompson,thompson,9.2,5,5400,WAS@MIA,WAS,MIA,,,,ryland,ryland,chris,thompson5400rbc
walton4500rbm,0,Mark Walton,4500,MIA,WAS,,,4.5,8.9,0,-0.43,1,0.5,10,4.93,-10,0.46,0,0,0,0,0.36,-1.5,9,18,24,-0.3,6,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3.4,0,0.421,0,0,0,83,0.74,0.03,2.5,0,0.39,0.23,66,0,0.33,30,0.8,-1,-1500,0.26,0.09,10,0,0.7,20,RB,6,0,0.103,0.159,2,0,0,4,3,8.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,walton,mark walton,m,walton4500rbm,39142-62791:Mark Walton,39142-62791,RB,m,Mark Walton,walton,2.566666603,3,4500,WAS@MIA,MIA,WAS,,,,ryland,ryland,mark,walton4500rbm
williams6600rbd,0,Damien Williams,6600,KC,HOU,,,11,17.9,4.7,0.83,1.7,10.5,8.5,10.17,-12,0.39,1,3.9,7,0,0.56,2.8,27,29,25.5,-2,-3.5,54.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,4,0.5,0.582,1.88,1.06,1,60,0.34,0.01,3.5,0,0.26,0.1,60,0,0.4,50,10.5,40,600,1,0.39,52,0.36,0.32,25,RB,6,0.556,0.267,0.413,7,3,2,22,11,7.6,0.2,4.7,0.368,0.789,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,damien williams,d,williams6600rbd,39142-27441:Damien Williams,39142-27441,RB,d,Damien Williams,williams,9.299999873,3,6600,HOU@KC,KC,HOU,,,,ryland,ryland,damien,williams6600rbd
akins4600tej,16.4,Jordan Akins,4600,HOU,@KC,,,4.1,7.4,0,0.1,0.9,0.5,5.4,4,-14,0.63,1,1,2,0,0.63,-0.9,28,25.5,29,1,3.5,54.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.06,0.06,60,0.34,0.01,7.6,500,2.35,0.21,100,0.25,0,40,3.1,0,-1400,1.73,0.11,52,0.04,0.28,21,TE,6,0,0,0,0,1,1,18,13,15.7,0.1,80,0.167,0,0.066,0.069,0.077,0,0,0,0,0,0,0,0,0,0,akins,jordan akins,j,akins4600tej,39142-57338:Jordan Akins,39142-57338,TE,j,Jordan Akins,akins,6.540000153,5,4600,HOU@KC,HOU,KC,,,,ryland,ryland,jordan,akins4600tej
andrews6300tem,19,Mark Andrews,6300,BAL,CIN,,,10.3,15.4,0.9,2.33,1.6,10.5,10.9,7.97,-1,0.55,1,6.3,7,0,0.61,0.2,28,28.8,18.3,-0.2,-10.5,47,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.06,64,0.49,0.01,10.6,200,1.36,0.27,75,0.25,0.25,40,8.2,2.5,300,1.83,0.29,72,0.4,0.09,22,TE,6,0,0,0,0,4,3,45,24,14.3,0.3,10,0.333,0,0.159,0.227,0.21,0,0,0,0,0,0,0,0,0,0,andrews,mark andrews,m,andrews6300tem,39142-52436:Mark Andrews,39142-52436,TE,m,Mark Andrews,andrews,12.61999969,5,6300,CIN@BAL,BAL,CIN,Q,Shoulder,,ryland,ryland,mark,andrews6300tem
boyle4500ten,19,Nick Boyle,4500,BAL,CIN,,,2.6,4.5,0,-1.17,0.6,0.5,2.8,3.77,-25,0.3,0,0,0,0,0.5,0.2,40,28.8,18.3,-0.2,-10.5,47,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.13,0.13,64,0.49,0.01,2.8,500,1.01,0.06,75,0.25,0.25,40,1.9,-0.9,-1500,0.98,0.05,45,0.04,0.27,22,TE,6,0,0,0,0,1,1,12,7,9.4,0,3.9,0,0,0.068,0,0.06,0,0,0,0,0,0,0,0,0,0,boyle,nick boyle,n,boyle4500ten,39142-62510:Nick Boyle,39142-62510,TE,n,Nick Boyle,boyle,3.039999962,5,4500,CIN@BAL,BAL,CIN,,,,ryland,ryland,nick,boyle4500ten
cook5600tej,6.8,Jared Cook,5600,NO,@JAX,,,5.7,12.5,0.5,-0.64,1,0.5,11.2,6.34,2,0.91,0,0.3,2,0,0.07,1.8,42,20,22.5,-2,2.5,42.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.25,0.06,83,0.56,0.01,5.1,-400,0.97,0.12,50,0.25,0.5,40,6.8,-0.3,-400,1.38,0.16,43,0.26,0.39,23,TE,6,0,0,0,0,4,3,39,18,12.7,0.3,70,0.286,0,0.17,0.25,0.172,0,0,0,0,0,0,0,0,0,0,cook,jared cook,j,cook5600tej,39142-7761:Jared Cook,39142-7761,TE,j,Jared Cook,cook,5.020000076,5,5600,NO@JAC,NO,JAC,,,,ryland,ryland,jared,cook5600tej
dissly6000tew,11.4,Will Dissly,6000,SEA,@CLE,,,9,12.6,0.6,1.73,1.5,3,0,7.27,-1,0.79,0.82,4,7,0,0.66,4,47,22.3,23.3,-1.7,1,45.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.2,64,0.32,0.01,15.2,1500,2.43,0.29,100,1,0,40,12.5,2.6,0,2.31,0.27,35,0.28,0,14,TE,6,0,0,0,0,5,4,52,21,11.4,0.8,10.4,0.8,0,0.174,0.333,0.186,0,0,0,0,0,0,0,0,0,0,dissly,will dissly,w,dissly6000tew,39142-56708:Will Dissly,39142-56708,TE,w,Will Dissly,dissly,12.48000031,5,6000,SEA@CLE,SEA,CLE,,,,ryland,ryland,will,dissly6000tew
dwelley4000ter,13.2,Ross Dwelley,4000,SF,@LA,,,3,7.7,0,0.4,0.8,0,0,2.6,0,0.08,0,0,0,0,0.61,-0.3,8,23.3,26.3,0.5,3,49.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,72,0.54,0.01,0.2,0,0.35,0.02,0,0,1,30,0.2,0,-2000,0.62,0.03,5,0,0.72,18,TE,6,0,0,0,0,0,0,1,1,2.8,0,1.1,0,0,0.012,0,0.004,0,0,0,0,0,0,0,0,0,0,dwelley,ross dwelley,r,dwelley4000ter,39142-83138:Ross Dwelley,39142-83138,TE,r,Ross Dwelley,dwelley,0.699999988,1,4000,SF@LAR,SF,LAR,,,,ryland,ryland,ross,dwelley4000ter
eifert4500tet,3.4,Tyler Eifert,4500,CIN,@BAL,,,4.4,7.3,0,0.63,1,0.5,2.3,3.77,-15,0.6,0.67,1,2,0,0.67,-1.1,26,18.3,28.8,-0.2,10.5,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.4,64,0.49,0.01,4.1,-400,1.09,0.18,100,0.2,0,50,4.3,-0.2,-1500,1.07,0.16,60,0.1,0,10,TE,6,0,0,0,0,4,2,19,10,7.3,0.2,6.8,0.2,0,0.101,0.143,0.066,0,0,0,0,0,0,0,0,0,0,eifert,tyler eifert,t,eifert4500tet,39142-33557:Tyler Eifert,39142-33557,TE,t,Tyler Eifert,eifert,4.4,5,4500,CIN@BAL,CIN,BAL,,,,ryland,ryland,tyler,eifert4500tet
ertz6600tez,7.4,Zach Ertz,6600,PHI,@MIN,,,11.3,17.5,1.2,2.62,1.7,14.5,5.4,8.68,1,0.4,0.9,3.3,8,0,0.66,2.5,59,20.3,23.8,-0.2,3.5,44,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0.4,0.2,0,0,0,11.5,-500,1.21,0.18,100,0.33,0,60,13.2,2.3,600,1.57,0.22,54,0.29,0.29,24,TE,6,0,0,0,0,8,6,66,18,10.3,0.5,6.4,0.261,0,0.249,0.233,0.246,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6600tez,39142-29780:Zach Ertz,39142-29780,TE,z,Zach Ertz,ertz,10.74000015,5,6600,PHI@MIN,PHI,MIN,,,,ryland,ryland,zach,ertz6600tez
everett6000teg,17.4,Gerald Everett,6000,LA,SF,,,7,12.7,0.4,-0.27,1.2,6.5,1.9,7.27,-2,0.63,1,6,4,0,0.04,-3.2,34,26.3,23.3,0.5,-3,49.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.5,0.13,72,0.54,0.01,10.6,1300,1.64,0.19,100,0.6,0,50,70,2.3,0,1.56,0.21,62,0.37,0.12,24,TE,6,0,0,0,0,4,2,30,13,10.8,0.3,6.2,0.231,0,0.115,0.148,0.104,0,0,0,0,0,0,0,0,0,0,everett,gerald everett,g,everett6000teg,39142-57299:Gerald Everett,39142-57299,TE,g,Gerald Everett,everett,7.459999847,5,6000,SF@LAR,LAR,SF,,,,ryland,ryland,gerald,everett6000teg
fant4500ten,8.8,Noah Fant,4500,DEN,TEN,,,4.1,7.8,0,0.33,0.9,0.5,2.6,3.77,-8,0.68,1,2.7,3,0,0.53,1.6,46,21,20,-0.3,-1,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,71,0.05,0,4.9,-700,1.64,0.11,75,0.25,0.25,40,4.4,-0.1,-1500,1.3,0.1,44,0.11,0.11,90,TE,6,0,0,0,0,3,2,27,18,11.3,0.2,8.3,0,0,0.099,0.167,0.108,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant4500ten,39142-71705:Noah Fant,39142-71705,TE,n,Noah Fant,fant,4.620000076,5,4500,TEN@DEN,DEN,TEN,,,,ryland,ryland,noah,fant4500ten
